,id,categories,primaryCategories,city,country,menus.currency,menus.description,menus.name,name,priceRangeMin,priceRangeMax,province,quantity_x,quantity_y,quantity
9759,AVweEGRtIN2L1WUf1q5T,"Restaurant,Pizza Place",Accommodation & Food Services,Sandy,RU,"USD,RUB",12ampquot dessert pizza with your filling choice of cherryampcomma apple or cream cheeseampcomma baked to orderampcomma covered in a streusel topping,Dessert Pizzas,Rock Creek Pizza Co.,0,25,UT,15,15,15
9760,AVweEGRtIN2L1WUf1q5T,"Restaurant,Pizza Place",Accommodation & Food Services,Sandy,RU,"USD,RUB","Toasted french bread, pizza sauce and mozzarella cheese, topped with up to three of your favorite pizza toppings.",Pizza Sandwich,Rock Creek Pizza Co.,0,25,UT,15,15,15
9761,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Smoked ham pepperoni fresh mushrooms white onions bell peppers black olives tomatoes and extra cheese,12ampquot Medium Heaps Combo Pizza,Brick Oven,0,25,UT,15,15,15
9762,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Zesty Buffalo chicken and red onions with bleu cheese sauce garnished with fresh celery slices and more bleu cheese glutenfree,8ampquot Individual Buffalo Chicken GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9763,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Sausage pepperoni bell peppers onions and fresh mushrooms with extra mozzarella and Romano cheese Glutenfree,12ampquot Medium Italiano Romano GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9764,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Chicken pineapple BBQ sauce and extra cheese,12ampquot Medium BBQ Chicken and Pineapple Pizza,Brick Oven,0,25,UT,15,15,15
9765,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Smoked ham pepperoni fresh mushrooms white onions bell peppers black olives tomatoes and extra cheese Glutenfree,12ampquot Medium Heaps Combo GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9766,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Double pepperoni and extra cheese,14ampquot Large Napoli Pizza,Brick Oven,0,25,UT,15,15,15
9767,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mushrooms tomatoes bell peppers white onions pineapple and black olives,8ampquot Individual Garden Delight Pizza,Brick Oven,0,25,UT,15,15,15
9768,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Double pepperoni and extra cheese,16ampquot XLarge Napoli Pizza,Brick Oven,0,25,UT,15,15,15
9769,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mozzarella tomatoes and fresh basil with olive oil and garlic,12ampquot Medium Margarita Pizza,Brick Oven,0,25,UT,15,15,15
9770,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Chicken with creamy garlic ranch sauce bacon crumbles tomatoes and extra cheese,8ampquot Individual Garlic Chicken Pizza,Brick Oven,0,25,UT,15,15,15
9771,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,Premium Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9772,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mushroom tomato bell pepper white onion pineapple and black olive,16ampquot XLarge Garden Delight Pizza,Brick Oven,0,25,UT,15,15,15
9773,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Seasoned steak with BBQ sauce bell peppers breaded onion straws with bleu cheese crumbles and cilantro,14ampquot Large Western Steak Pizza,Brick Oven,0,25,UT,15,15,15
9774,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Seasoned steak with BBQ sauce bell peppers breaded onion straws with bleu cheese crumbles and cilantro Glutenfree,8ampquot Individual Western Steak GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9775,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Sausage pepperoni green peppers onions and fresh mushrooms with extra mozzarella and Romano cheese,14ampquot Large Italiano Romano Pizza,Brick Oven,0,25,UT,15,15,15
9776,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Sausage pepperoni green peppers onions and fresh mushrooms with extra mozzarella and Romano cheese,10ampquot Small Italiano Romano Pizza,Brick Oven,0,25,UT,15,15,15
9777,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,Basic Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9778,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mozzarella tomatoes and fresh basil with olive oil and garlic,10ampquot Small Margarita Pizza,Brick Oven,0,25,UT,15,15,15
9779,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Ham pineapple and extra cheese Glutenfree,12ampquot Medium Hawaiian GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9780,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Double pepperoni and extra cheese Glutenfree,12ampquot Medium Napoli GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9781,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Ham pineapple and extra cheese,10ampquot Small Hawaiian Pizza,Brick Oven,0,25,UT,15,15,15
9782,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Pepperoni Genoa salami smoked ham ground beef and Italian sausage,14ampquot Large MeatAPizza,Brick Oven,0,25,UT,15,15,15
9783,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Ham pineapple and extra cheese,8ampquot Individual Hawaiian Pizza,Brick Oven,0,25,UT,15,15,15
9784,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Zesty Buffalo chicken and red onions with bleu cheese sauce garnished with fresh celery slices and more bleu cheese Glutenfree,12ampquot Medium Buffalo Chicken GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9785,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Chicken smoked ham fresh mushrooms bacon creamy Alfredo sauce and extra cheese,8ampquot Individual Chicken Alfredo Pizza,Brick Oven,0,25,UT,15,15,15
9786,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Glutenfree,8ampquot Individual Chicken Alfredo GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9787,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mushroom tomato bell pepper white onion pineapple and black olive,12ampquot Medium Garden Delight Pizza,Brick Oven,0,25,UT,15,15,15
9788,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,14ampquot Large Half and Half Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9789,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Glutenfree,12ampquot Medium Garlic Chicken GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9790,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Pepperoni Genoa salami smoked ham ground beef and Italian sausage,10ampquot Small MeatAPizza,Brick Oven,0,25,UT,15,15,15
9791,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Chicken smoked ham fresh mushrooms bacon creamy Alfredo sauce and extra cheese,14ampquot Large Chicken Alfredo Pizza,Brick Oven,0,25,UT,15,15,15
