,id,categories,primaryCategories,city,country,menus.currency,menus.description,menus.name,name,priceRangeMin,priceRangeMax,province,quantity_x,quantity_y,quantity
7957,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Pesto sauceampcomma garlic sauted spinachampcomma roasted red peppers with our mozzarellafontina blend ampamp feta cheese,Pizza the Greek,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7958,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Red sauce pizza with cheese blendampcomma pepperoniampcomma Italian sausageampcomma pancetta baconampcomma green chili and cheddar cheese,Carne Tripolo Pizza,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7959,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Pizza The Greek,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7960,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Four Scampi Pizza,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7961,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Wild Mushroom Pizza,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7962,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Pepper Pesto Pizza,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7963,AVwckMTI_7pvs4fzwg9T,"Restaurant,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Caesar Chicken Pizza,Scarpas Brick Oven Pizza,0,25,NM,11,11,11
7964,AVwcssDFIN2L1WUfn5-s,"Pizza,Restaurant,Caterers,Pizza Place,Restaurants",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Tomato sauceampcomma mozzarellaampcomma pepperoniampcomma mushrooms and green chile,Lobo Pizza,Firenze Pizzeria,0,25,NM,11,11,11
7965,AVwcssDFIN2L1WUfn5-s,"Pizza,Restaurant,Caterers,Pizza Place,Restaurants",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Garlic oilampcomma mozzarellaampcomma mushroomsampcomma ricottaampcomma pecorino Romanoampcomma feta and roasted garlic,Wild Mushroom Pizza,Firenze Pizzeria,0,25,NM,11,11,11
7966,AVwcssDFIN2L1WUfn5-s,"Pizza,Restaurant,Caterers,Pizza Place,Restaurants",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Roasted garlic creme sauceampcomma mozzarellaampcomma fetaampcomma chickenampcomma green chile and roasted garlic,Nm White Pizza,Firenze Pizzeria,0,25,NM,11,11,11
7967,AVwcssDFIN2L1WUfn5-s,"Pizza,Restaurant,Caterers,Pizza Place,Restaurants",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",Garlic oilampcomma mozzarellaampcomma ricottaampcomma fetaampcomma pecorino Romanoampcomma roasted garlic and parsley,Quattro Formaggio Pizza,Firenze Pizzeria,0,25,NM,11,11,11
7968,AVwdi8xk_7pvs4fz685a,"Restaurant,Pizza Place Nor Este,Pizza Place",Accommodation & Food Services,Albuquerque,RU,"USD,RUB",,Dion's Pizza Kit,Dion's Pizza,0,25,NM,11,11,11
7969,AVwcmnTkByjofQCxgIdD,"Restaurant,Pizza Place",Accommodation & Food Services,Santa Fe,RU,"USD,RUB",,Pizza,Dion's Pizza,0,25,NM,11,11,11
7970,AWEKTwbZa4HuVbedMB00,"Restaurant,Pizza Place",Accommodation & Food Services,Española,RU,"USD,RUB",one large pizza with up to 6 toppings,Supreme Pizza,Little Caesar's Pizza,0,25,NM,11,11,11
7971,AWEKTwbZa4HuVbedMB00,"Restaurant,Pizza Place",Accommodation & Food Services,Española,RU,"USD,RUB",pepperoni or cheese original round no limit carry out plus tax,HotNReady Large Pizza,Little Caesar's Pizza,0,25,NM,11,11,11
7972,AVwdCsFXIN2L1WUfrmlS,Pizza Place,Accommodation & Food Services,Las Cruces,RU,"USD,RUB",,Meat Lovers Pizza,Zeffiro New York Pizza,0,25,NM,11,11,11
7973,AVwdKcovkufWRAb528j9,Pizza Place,Accommodation & Food Services,Clovis,RU,"USD,RUB",Feta cheese,Greek Pizza,Papa John's,0,25,NM,11,11,11
7974,AVwdKcovkufWRAb528j9,Pizza Place,Accommodation & Food Services,Clovis,RU,"USD,RUB",,Pizza Palace Special,Papa John's,0,25,NM,11,11,11
