Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55934	г. Тамбов, ул. Лермонтовская, АЗС № 3	42.45	42.95	45.25	0.0	0.0	0	0.0	0.0	44.25	0	0.0	0.0	г. Тамбов
