Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
58250	Мытищинский р-н, д. Грибки, а/д А10(Дмитровское ш.), вл.1B, справа	41.1	0.0	45.8	46.8	0.0	0	0.0	51.7	45.5	0	0.0	0.0	Мытищинский р-н
