Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
58189	Ивановская обл., Ильинский р-н, р.п. Ильинское-Хованское, ул. Советская, 89	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Ивановская обл.
79981	Ивановская обл., Приволжский р-он,  г. Плёс  восточнее базы отдыха ООО «Ивановская ДСК»  ·         на траверзе 660.25-660.3 км основного судового хода р. Волга (по Атласу ЕГС ЕЧ РФ, том 5 изд.2014г.)	0.0	0.0	43.68	0.0	0.0	0	0.0	0.0	44.6	0	0.0	0.0	Ивановская обл.
