Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55278	Краснодарский край, Новопокровский р-н, станица Новопокровская, ул. Суворова, 188	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55277	Краснодарский край, Белоглинский р-н, с. Новопавловка, ул. 50 лет Победы, 1а	43.5	0.0	0.0	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55276	Краснодарский край, Новопокровский р-н, станица Калниболотская, ул. Октябрьская, 45	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55275	Краснодарский край, Новопокровский р-н, станица Ильинская, ул. Гагарина, 2а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55274	Краснодарский край, Белоглинский р-н, п. Центральный, ул. Белоглинская, 4	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Краснодарский край
55273	Краснодарский край, Новопокровский р-н, п. Кубанский, ул. Линейная, 1а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55272	Краснодарский край, Новопокровский р-н, станица Новопокровская, ул. Григорьева, 175	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55271	Краснодарский край, Белоглинский р-н, с. Белая Глина, ул. Степная, 23	43.5	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Краснодарский край
55270	Краснодарский край, Славянский р-н, г. Славянск-на-Кубани, ул. Маевское ш., 25	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55269	Краснодарский край, Славянский р-н, ст-ца Петровская, а/д Славянск-на-Кубани - Петровская, 26 км, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55268	Краснодарский край, Красноармейский р-н, станица Ивановская, ул. Рыночная, 61	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55267	Краснодарский край, Славянский р-н, г. Славянск-на-Кубани, ул. Пролетарская, 1	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55266	Краснодарский край, Красноармейский р-н, станица Полтавская, ул. Народная, 14а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55265	Краснодарский край, Славянский р-н, г. Славянск-на-Кубани, ул. Красная, 141	43.5	44.0	0.0	47.85	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55264	Краснодарский край, Кущевский р-н, станица Кущевская, пер. Кубанский, 102	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55263	Краснодарский край, Кущевский р-н, станица Кущевская, ул. Привокзальная, 41	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55262	Краснодарский край, Кущевский р-н, станица Кущевская, ул. Транспортная, 11, слева	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55261	Краснодарский край, Курганинский р-н, станица Родниковская, а/д Усть-Лабинск - Лабинск - Упорная, 110 км + 650 м, справа	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55260	Краснодарский край, Курганинский р-н, станица Новоалексеевская, ул. Лабинская, 5	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55259	Краснодарский край, Курганинский р-н, г. Курганинск, ул. Мира, 491	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55258	Краснодарский край, Курганинский р-н, г. Курганинск, ул. Луговая, 2	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55257	Краснодарский край, Крымский р-н, станица Троицкая, а/д Тимашевск - Славянск-на-Кубани - Крымск, 101 км + 240м, слева	43.5	44.0	0.0	47.85	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55256	Краснодарский край, Крымский р-н, г. Крымск, ул. Коммунистическая, 157	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55255	Краснодарский край, Крымский р-н, х. Верхнеадагум, р-н хутора Верхнеадагум, а/д Краснодар-Новороссийск, 116 км + 830 м, слева	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55254	Краснодарский край, Абинский р-н, п. Ахтырский, ул. Советская, 1г	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55253	Краснодарский край, Крымский р-н, г. Крымск, ул. Синева, 120	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55252	Краснодарский край, Крымский р-н, станица Варениковская, ул. Крымская, 1-а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55251	Краснодарский край, Абинский р-н, г. Абинск, ул. Советов, 192	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55250	Краснодарский край, Крымский р-н, г. Крымск, ул. Привокзальная, 73а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55249	Краснодарский край, Тбилисский р-н, станица Геймановская, ул. Мира, 3, слева	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Краснодарский край
55248	Краснодарский край, Кавказский р-н, г. Кропоткин, ул. Авиационная, 67	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55247	Краснодарский край, Тбилисский р-н, а/д Темрюк - Кропоткин, 252 км, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55246	Краснодарский край, Тбилисский р-н, станица Тбилисская, ул. Элеваторная, 6Б, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55245	Краснодарский край, Кавказский р-н, г. Кропоткин, ул. Промышленная, 47	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55244	Краснодарский край, Гулькевичский р-н, г. Гулькевичи, ул. Советская, 36	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55243	Краснодарский край, Кавказский р-н, г. Кропоткин, ул. Губернская, 1	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55242	Краснодарский край, Горячеключевской р-н, станица Саратовская, ул. Безымянная, 1	43.5	44.0	47.35	47.85	52.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55241	Краснодарский край, г. Краснодар, ш. Ростовское, 26	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55240	Краснодарский край, г. Краснодар, ш. Ростовское, 17 км, слева	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55239	Краснодарский край, г. Краснодар, ул. Московская, 89	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55237	Краснодарский край, г. Краснодар, ул. Захарова, 5	43.5	0.0	47.35	0.0	52.0	0	47.85	0.0	44.55	0	0.0	0.0	Краснодарский край
55238	Краснодарский край, г. Краснодар, ул. Дежнева, 40	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55235	Краснодарский край, г. Краснодар, ш. Ростовское, 25	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55236	Краснодарский край, г. Краснодар, ул. Дзержинского, 197	43.5	0.0	47.35	0.0	52.0	0	47.85	0.0	44.55	0	0.0	0.0	Краснодарский край
55233	Краснодарский край, г. Краснодар, ул. Селезнева, 197/5	43.5	44.0	47.35	0.0	0.0	0	47.85	0.0	44.55	0	21.4	0.0	Краснодарский край
55234	Краснодарский край, г. Краснодар, ул. Бородинская, 160	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55231	Краснодарский край, Выселковский р-н, станица Ирклиевская, а/д М4 'Дон', 1232 км + 495м, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55232	Краснодарский край, Выселковский р-н, п. Бейсуг, ул. Степная, 1 б	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55229	Краснодарский край, Кореновский р-н, г. Кореновск, ул. Красная, 2в	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55230	Краснодарский край, Выселковский р-н, станица Выселки, пер. Полевой, 4а	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55227	Краснодарский край, Каневской р-н, станица Челбасская, ул. Красноармейская, 160	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55228	Краснодарский край, Каневской р-н, станица Новодеревянковская, ул. Ленина, 188А	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55225	Краснодарский край, Каневской р-н, станица Каневская, ул. Горького, 205	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55226	Краснодарский край, Каневской р-н, станица Каневская, ул. Западная, 61Б	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55223	Краснодарский край, Брюховецкий р-н, станица Брюховецкая, а/д Р268 (Батайск - Старощербиновская - Краснодар), 85 км + 900 м, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55224	Краснодарский край, Брюховецкий р-н, станица Новоджерилиевская, а/д Тимашевск - Приморско-Ахтарск, 26 км + 510м, слева	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55221	Краснодарский край, Апшеронский р-н, станица Кубанская, ул. Колхозная, 25	43.5	0.0	0.0	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55222	"Краснодарский край, Брюховецкий р-н, станица Брюховецкая, ул. Ленина, 65""Б"""	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55219	Краснодарский край, Белореченский р-н, г. Белореченск, ул. Майкопское ш., 1А	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55220	Краснодарский край, Белореченский р-н, станица Рязанская, ул. Первомайская, 1 б	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55218	Краснодарский край, Апшеронский р-н, г. Апшеронск, ул. Королева	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55217	Краснодарский край, Белореченский р-н, г. Белореченск, ул. Победы, 477	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	21.4	0.0	Краснодарский край
55216	Краснодарский край, Апшеронский р-н, г. Хадыженск, ул. Промысловая, 59	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55215	Краснодарский край, Белореченский р-н, г. Белореченск, ул. Мира, 91	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55214	Краснодарский край, Приморско-Ахтарский р-н, станица Бриньковская, ул. Степная, 69	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55213	Краснодарский край, Приморско-Ахтарский р-н, г. Приморско-Ахтарск, ул. Мира, 40545	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55212	Краснодарский край, Приморско-Ахтарский р-н, г. Приморско-Ахтарск, ул. Победы, 90/1	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
55211	Краснодарский край, г. Армавир, ул. Кирова, 66а	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54944	Краснодарский край, Лазаревский р-н, г. Сочи, ул. Победы, 2А	43.5	44.0	47.35	47.85	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54943	Краснодарский край, Туапсинский р-н, п. Кривенковское, а/д Р254 (Туапсе - Майкоп), 21 км, слева	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	22.65	0.0	Краснодарский край
54942	Краснодарский край, г. Туапсе, ул. Говорова	43.5	44.0	47.35	47.85	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54941	Краснодарский край, г. Туапсе, ш. Сочинское, 176	43.5	0.0	47.35	0.0	0.0	0	52.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54940	Краснодарский край, г. Туапсе, Бондаренко, 14	43.5	0.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54939	Краснодарский край, Туапсинский р-н, п. Агой, а/д М27 (Джубга-Сочи-граница с Грузией), 51 км + 400м, слева	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	22.65	0.0	Краснодарский край
54938	Краснодарский край, Туапсинский р-н, п. Новомихайловский, а/д М27 (Джубга-Сочи-граница с Грузией)	43.5	44.0	47.35	0.0	52.0	0	0.0	0.0	44.55	0	22.65	0.0	Краснодарский край
54937	Краснодарский край, Туапсинский р-н, п. Джубга, а/д М27 (Джубга-Сочи-граница с Грузией)	43.5	44.0	47.35	47.85	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
54936	Краснодарский край, Туапсинский р-н, п. Бжид, а/д М4, 1442 км, справа	43.5	44.0	47.35	47.85	0.0	0	0.0	0.0	44.55	0	22.65	0.0	Краснодарский край
54935	Краснодарский край, Туапсинский р-н, п. Дефановка, а/д М4 'Дон', 1426 км, справа	43.5	44.0	47.35	0.0	0.0	0	0.0	0.0	44.55	0	22.65	0.0	Краснодарский край
80491	Краснодарский край, город Сочи, Хостинский р-н, ул.Тепличная	43.5	44.0	0.0	47.85	0.0	0	0.0	0.0	44.55	0	0.0	0.0	Краснодарский край
