Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55178	Смоленская обл., Смоленский р-н, п. Талашкино, а/д А141 (Орел - Брянск - Смоленск - Белоруссия), слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55177	Смоленская обл., Смоленский р-н, п. Талашкино, а/д А141 (Орел - Брянск - Смоленск), справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55176	Смоленская обл., Смоленский р-н, п. Серебрянка, ш. Витебское	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55175	Смоленская обл., Смоленский р-н, г. Смоленск, ул. Кашена	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Смоленская обл.
55174	Смоленская обл., Смоленский р-н, г. Смоленск, ул. Лавочкина, 101	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55173	Смоленская обл., Смоленский р-н, г. Смоленск, ул. Николаева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55172	Смоленская обл., Смоленский р-н, п. Тихвинка	42.3	0.0	45.55	0.0	0.0	0	49.69	0.0	45.05	0	0.0	0.0	Смоленская обл.
55171	Смоленская обл., Смоленский р-н, д. Архиповка, а/д А141 (Орел - Брянск - Смоленск - Белорусь), справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55170	Смоленская обл., Смоленский р-н, г. Смоленск, ш. Краснинское, 40б	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55169	Смоленская обл., Смоленский р-н, д. Липуны, а/д М1 'Беларусь' (Москва-Беларусь), 384 км, справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55168	Смоленская обл., Смоленский р-н, п. Печерск, а/д М1 'Беларусь' (Москва-Беларусь), 384 км, слева	42.3	0.0	0.0	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55167	Смоленская обл., Кранинский р-н, д. Ляды, а/д Красный - Ляды, 16 км + 450 м, слева	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Смоленская обл.
55166	Смоленская обл., Красненский р-н, п. Красная Горка, а/д М1 'Беларусь' (Москва-Беларусь), 453 км, справа	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55165	Смоленская обл., Руднянский р-н, г. Рудня, ул. Киреева (въезд)	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55164	Смоленская обл., Красненский р-н, п. Красная Горка, а/д М1 'Беларусь' (Москва-Беларусь), 453 км, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55163	Смоленская обл., Красненский р-н, п. Красный, ул. Белорусская, 31	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55162	Смоленская обл., Руднянский р-н, г. Рудня, ул. Киреева (выезд) А141, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55161	Смоленская обл., Руднянский р-н, с. Понизовье, а/д Понизовье - Заозерье, справа	42.3	0.0	0.0	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
