Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
56342	Новомосковский а.о., п. Красная Пахра, ш. Калужское, 46 км, справа	41.7	0.0	45.5	46.5	0.0	0	0.0	0.0	44.8	0	0.0	0.0	Новомосковский а.о.
