Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
56292	г. Санкт-Петербург (Кронштадт, г.), ул. Гидростроителей, 9	41.99	0.0	45.29	45.99	0.0	0	0.0	0.0	44.99	0	0.0	0.0	г. Санкт-Петербург (Кронштадт
