Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
58060	Московская обл., Коломенский р-н, г. Коломна, ул. Щуровская, 2	41.3	0.0	45.6	46.6	0.0	0	0.0	52.3	44.0	0	0.0	0.0	Московская обл.
58061	Московская обл., Ступинский р-н, д. Аксиньино, а/д А108 (Московское Большое Кольцо), 20 км, слева	41.6	0.0	45.7	46.7	0.0	0	0.0	52.5	45.3	0	0.0	0.0	Московская обл.
58062	Московская обл., Серебряно-Прудский р-н, д. Куребино, а/д М6 'Каспий', 172 км, справа	41.6	0.0	45.7	46.7	0.0	0	0.0	0.0	45.5	0	20.9	0.0	Московская обл.
58065	Московская обл., Раменский р-н, д. Донино, ш. Егорьевское, 23 км, слева	41.9	0.0	46.1	47.1	0.0	0	0.0	0.0	45.3	0	0.0	0.0	Московская обл.
58066	Московская обл., Орехово-Зуевский р-н, г. Дрезна, ш. Носовихинсоке, 68 км, слева	40.6	0.0	45.1	46.1	0.0	0	0.0	0.0	43.8	0	0.0	0.0	Московская обл.
58067	Московская обл., Солнечногорский р-н, п. Черная Грязь, ш. Ленинградское, 32 км, слева	41.7	0.0	46.0	47.0	0.0	0	0.0	52.3	44.9	0	0.0	0.0	Московская обл.
58068	Московская обл., Солнечногорский р-н, п. Лунево,Искровский с.о., ул. Гаражная, слева	40.9	0.0	45.2	46.2	0.0	0	0.0	0.0	44.1	0	0.0	0.0	Московская обл.
58072	Московская обл., Каширский р-н, д. Каменка, а/д М6 'Каспий', 135 км, слева	41.6	0.0	45.7	46.7	0.0	0	0.0	52.3	45.5	0	20.9	0.0	Московская обл.
58073	Московская обл., Талдомский р-н, г. Талдом, ул. Советская, 39, справа	41.3	0.0	45.1	46.1	0.0	0	0.0	52.1	44.7	0	21.3	0.0	Московская обл.
58074	Московская обл., Ленинский р-н, п. Тарычево, ш. Каширское, 21 км, слева	41.8	0.0	45.8	46.8	0.0	0	0.0	52.4	44.0	0	0.0	0.0	Московская обл.
58263	Московская обл., Мытищинский р-н, п. Нагорное, ул. Центральная (МКАД), вл.(87 км), внешняя	42.3	0.0	46.4	47.4	0.0	0	0.0	0.0	45.8	0	0.0	0.0	Московская обл.
58238	Московская обл., Домодедовский р-н, д. Немцово, ш. Каширское, стр.1, 71 км, справа	41.6	0.0	45.5	46.5	0.0	0	0.0	52.2	43.9	0	0.0	0.0	Московская обл.
58239	Московская обл., Домодедовский р-н, с. Ям, ул. Брестская, 32/1	41.6	0.0	45.9	46.9	0.0	0	0.0	52.4	45.1	0	0.0	0.0	Московская обл.
58240	Московская обл., Домодедовский р-н, с. Павловское, ш. Каширское, 31 км, справа	41.6	0.0	45.9	46.9	0.0	0	0.0	52.4	45.4	0	0.0	0.0	Московская обл.
58241	Московская обл., Ступинский р-н, г. Ступино, ш. Староситненское (Малино — Ступино), 40	41.6	0.0	45.4	46.4	0.0	0	0.0	52.4	44.9	0	0.0	0.0	Московская обл.
58242	Московская обл., Красногорский р-н, г. Красногорск, мкр Павшино, а/д А106 (Ильинское ш.), вл.1, справа	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Московская обл.
58243	Московская обл., Луховицкий р-н, г. Луховицы, ш. Новорязанское, 134 км, слева	41.3	0.0	45.4	46.4	0.0	0	0.0	52.4	44.3	0	20.9	0.0	Московская обл.
