Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
56062	Липецкая обл., Становлянский р-н, п. Бабарыкино, а/д М4 'Дон' (старая), 336 км, слева	42.2	0.0	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56061	Липецкая обл., Елецкий р-н, г. Елец, ул. Новолипецкая, слева	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56057	Липецкая обл., Елецкий р-н, г. Елец, ул. Костенко, слева	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56058	Липецкая обл., Измалковский р-н, с. Чернава, а/д Р119 (Орел - Ливны - Елец - Липецк - Тамбов), 165 км, слева	42.2	0.0	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56059	Липецкая обл., Измалковский р-н, с. Измалково, ул. 70 лет Октября, справа	42.2	0.0	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56054	Липецкая обл., Задонский р-н, г. Задонск, ул. Степанищева, 5а	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56053	Липецкая обл., Елецкий р-н, г. Елец, ул. Задонская, слева	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56060	Липецкая обл., г. Липецк, ул. Баумана, 285 стр.1, слева	42.0	42.5	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56055	Липецкая обл., Становлянский р-н, с. Становое, а/д М4 'Дон' (старая), 359 км, справа	42.2	0.0	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56056	Липецкая обл., г. Липецк, ул. Московская, 79 стр.1, слева	42.0	42.5	45.5	0.0	0.0	0	51.29	0.0	45.28	0	23.3	0.0	Липецкая обл.
56052	Липецкая обл., г. Липецк, ш. Лебедянское, слева	42.0	42.5	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56051	Липецкая обл., Чаплыгинский р-н, г. Чаплыгин, ул. Строительная	42.0	0.0	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56050	Липецкая обл., Грязинский р-н, г. Грязи, ул. 2-я Чапаева, слева	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56049	Липецкая обл., г. Липецк, ул. Зои Космодемьянской, вл.259, слева	42.0	0.0	45.5	0.0	0.0	0	0.0	0.0	45.28	0	23.3	0.0	Липецкая обл.
56048	Липецкая обл., Лебедянский р-н, г. Лебедянь, ул. Привокзальная, 15	42.0	0.0	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56044	Липецкая обл., г. Липецк, ул. Гагарина, вл.100А	42.0	42.5	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56047	Липецкая обл., Усманский р-н, г. Усмань, ул. Ленина, вл.88а, справа	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56046	Липецкая обл., Данковский р-н, г. Данков, ул. Зайцева, 21	42.2	42.7	45.86	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
56045	Липецкая обл., г. Липецк, ш. Воронежское, вл.2	42.0	42.5	45.5	0.0	0.0	0	0.0	0.0	45.28	0	0.0	0.0	Липецкая обл.
